"","hh_ID","week_number","calories_total","member_1_ID","hh_members","avg_calories_pp","pct_fish","pct_meat","pct_protein","num_submissions"
"2254",225287,43,1260,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,210,0,0.5,0.5,2
"2255",225287,44,905,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,150.833333333333,0,0.5,0.5,2
"2256",225287,45,96,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,16,0,0,0,1
"2257",225287,46,620.08655,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,103.347758333333,0.5,0,0.5,2
"2258",225287,48,652,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,108.666666666667,0,0.5,0.5,2
"2259",225287,49,1168.60532,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,194.767553333333,0.5,0,0.5,2
"2260",225287,5,1139.9246,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,189.987433333333,0.5,0,0.5,2
"2261",225287,6,2161.50284,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,360.250473333333,0.25,0,0.25,4
"2262",225287,7,1414.30266,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,235.71711,0.333333333333333,0,0.333333333333333,3
"2263",225287,8,1477.94722,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,246.324536666667,0.25,0,0.25,4
"2264",225287,9,1704.93968,"uuid:885fab8c-b5ff-4df9-a249-cf5d8cbd8bb9",6,284.156613333333,0.2,0,0.2,5
"2265",225288,12,950,"uuid:94606d5b-eb5b-445a-98b3-26e34d322dd9",6,158.333333333333,0,0,0,5
"2266",225288,5,1505.5,"uuid:94606d5b-eb5b-445a-98b3-26e34d322dd9",6,250.916666666667,0,0.142857142857143,0.142857142857143,7
"2267",225288,7,535,"uuid:94606d5b-eb5b-445a-98b3-26e34d322dd9",6,89.1666666666667,0,0,0,3
"2268",225288,8,907.5,"uuid:94606d5b-eb5b-445a-98b3-26e34d322dd9",6,151.25,0,0,0,5
"2269",225289,10,125,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,25,0,0,0,1
"2270",225289,11,3063.023256,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,612.6046512,0,0,0,2
"2271",225289,12,160,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,32,0,0,0,1
"2272",225289,13,62.5,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,12.5,0,0,0,1
"2273",225289,14,3063.023256,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,612.6046512,0,0,0,2
"2274",225289,15,80,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,16,0,0,0,1
"2275",225289,3,4119.319556,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,823.8639112,0.111111111111111,0.111111111111111,0.222222222222222,9
"2276",225289,4,1362.4623,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,272.49246,0.333333333333333,0,0.333333333333333,3
"2277",225289,5,3855.523256,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,771.1046512,0,0,0,3
"2278",225289,6,1932.5,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,386.5,0,0,0,2
"2279",225289,7,62.5,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,12.5,0,0,0,1
"2280",225289,8,2365,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,473,0,0,0,2
"2281",225289,9,62.5,"uuid:2f36eab4-1cf2-4dc5-9c47-ad35f5807870",5,12.5,0,0,0,1
"2282",225290,11,1477.5,"uuid:36ef62dd-98c1-4554-bea1-361a7a01b8ad",2,738.75,0,0,0,2
"2283",225290,6,1073.48115,"uuid:36ef62dd-98c1-4554-bea1-361a7a01b8ad",2,536.740575,0.125,0.125,0.25,8
"2284",225290,8,414.5,"uuid:36ef62dd-98c1-4554-bea1-361a7a01b8ad",2,207.25,0,0,0,4
"2285",225291,10,1392,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,348,0,0.333333333333333,0.333333333333333,3
"2286",225291,11,1763.5,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,440.875,0,0.25,0.25,4
"2287",225291,12,1524,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,381,0,0.5,0.5,2
"2288",225291,13,2529.6761,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,632.419025,0.5,0.5,1,2
"2289",225291,14,504.30266,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,126.075665,1,0,1,1
"2290",225291,15,34,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,8.5,0,0,0,1
"2291",225291,16,1359.9623,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,339.990575,0.5,0.5,1,2
"2292",225291,17,489.9623,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,122.490575,1,0,1,1
"2293",225291,18,1300,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,325,0,1,1,1
"2294",225291,19,724.98338,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,181.245845,0.5,0,0.5,2
"2295",225291,20,34,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,8.5,0,0,0,1
"2296",225291,21,1008.60532,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,252.15133,1,0,1,1
"2297",225291,22,1325,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,331.25,0,0.5,0.5,2
"2298",225291,23,1086.75844665,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,271.6896116625,0.5,0,0.5,2
"2299",225291,24,1973,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,493.25,0,0.5,0.5,2
"2300",225291,25,1660,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,415,0,0.5,0.5,2
"2301",225291,26,1005.5,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,251.375,0,0.333333333333333,0.333333333333333,3
"2302",225291,27,1610,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,402.5,0,0.5,0.5,2
"2303",225291,28,1650,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,412.5,0,0.5,0.5,2
"2304",225291,29,1675,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,418.75,0,0.5,0.5,2
"2305",225291,3,928.9623,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,232.240575,0.25,0,0.25,4
"2306",225291,30,808.14602,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,202.036505,0.5,0,0.5,2
"2307",225291,31,2017.5,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,504.375,0,0.333333333333333,0.333333333333333,3
"2308",225291,32,2583.60532,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,645.90133,0.333333333333333,0.333333333333333,0.666666666666667,3
"2309",225291,33,1386.17687,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,346.5442175,0.5,0,0.5,2
"2310",225291,34,170,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,42.5,0,0,0,1
"2311",225291,35,170,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,42.5,0,0,0,1
"2312",225291,36,1578.60532,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,394.65133,0.5,0,0.5,2
"2313",225291,37,1138.60532,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,284.65133,0.5,0,0.5,2
"2314",225291,38,1660,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,415,0,0.5,0.5,2
"2315",225291,39,1334,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,333.5,0,0.5,0.5,2
"2316",225291,4,1818.9246,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,454.73115,0.333333333333333,0,0.333333333333333,3
"2317",225291,40,1755.35374,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,438.838435,0.5,0,0.5,2
"2318",225291,41,1168.60532,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,292.15133,0.5,0,0.5,2
"2319",225291,42,2980,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,745,0,1,1,1
"2320",225291,43,758,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,189.5,0,0.5,0.5,2
"2321",225291,44,2633.3959,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,658.348975,0.333333333333333,0.333333333333333,0.666666666666667,3
"2322",225291,45,664.30266,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,166.075665,0.5,0,0.5,2
"2323",225291,46,3140,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,785,0,0.5,0.5,2
"2324",225291,47,2352.98476,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,588.24619,0.5,0,0.5,2
"2325",225291,48,3025.81596,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,756.45399,1,0,1,1
"2326",225291,49,1942.3462,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,485.58655,0.5,0,0.5,2
"2327",225291,5,34,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,8.5,0,0,0,1
"2328",225291,50,2862,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,715.5,0,0.333333333333333,0.333333333333333,3
"2329",225291,6,2494.8492,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,623.7123,0.333333333333333,0,0.333333333333333,3
"2330",225291,7,2562,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,640.5,0,0.5,0.5,2
"2331",225291,8,1322.49999997,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,330.6249999925,0,0.5,0.5,2
"2332",225291,9,1013.9246,"uuid:287ca72e-01c4-4120-9b7e-4ca147832503",4,253.48115,0.5,0,0.5,2
"2333",225292,10,2240,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,448,0,0,0,1
"2334",225292,11,1.09,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,0.218,0,0,0,1
"2335",225292,12,191,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,38.2,0,0,0,3
"2336",225292,13,1120,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,224,0,0,0,1
"2337",225292,14,80,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,16,0,0,0,1
"2338",225292,15,1120,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,224,0,0,0,1
"2339",225292,16,145,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,29,0,0,0,1
"2340",225292,17,250,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,50,0,0,0,1
"2341",225292,19,7.1,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,1.42,0,0,0,1
"2342",225292,20,2240,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,448,0,0,0,1
"2343",225292,21,475,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,95,0,0,0,1
"2344",225292,22,1008.60532,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,201.721064,1,0,1,1
"2345",225292,3,4160.5,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,832.1,0,0.25,0.25,4
"2346",225292,4,502,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,100.4,0,0,0,2
"2347",225292,5,2650,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,530,0,1,1,2
"2348",225292,6,942.5,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,188.5,0,0,0,2
"2349",225292,7,842.05,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,168.41,0,0,0,2
"2350",225292,8,205,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,41,0,0,0,2
"2351",225292,9,272.5,"uuid:3848b4aa-ee8d-4fb2-ad94-a29f122fced7",5,54.5,0,0,0,1
"2352",225293,13,1520,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,304,0,0,0,1
"2353",225293,14,228,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,45.6,0,0,0,1
"2354",225293,15,248.860532,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,49.7721064,0.25,0.25,0.5,4
"2355",225293,16,100.860532,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,20.1721064,1,0,1,1
"2356",225293,17,640,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,128,0,0,0,1
"2357",225293,18,52,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,10.4,0,0,0,1
"2358",225293,19,161,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,32.2,0,0,0,1
"2359",225293,20,95,"uuid:5fbb72fc-3fb6-4ab4-8387-af0923f9abdb",5,19,0,0,0,1
"2360",225295,10,870.9069768,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,108.8633721,0,0,0,1
"2361",225295,11,870.9069768,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,108.8633721,0,0,0,1
"2362",225295,12,870.9069768,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,108.8633721,0,0,0,1
"2363",225295,13,870.9069768,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,108.8633721,0,0,0,1
"2364",225295,14,289.875,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,36.234375,0,0,0,1
"2365",225295,15,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2366",225295,16,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2367",225295,17,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2368",225295,18,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2369",225295,19,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2370",225295,3,639.0617,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,79.8827125,0.25,0,0.25,4
"2371",225295,4,224,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,28,0,0,0,1
"2372",225295,5,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2373",225295,6,870.9069768,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,108.8633721,0,0,0,1
"2374",225295,7,224,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,28,0,0,0,1
"2375",225295,9,580.6046512,"uuid:ff21d204-ecfe-4f64-abc3-3635fda1c5d7",8,72.5755814,0,0,0,1
"2376",225296,11,296.6,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,42.3714285714286,0,0,0,3
"2377",225296,13,560,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,80,0,0,0,1
"2378",225296,14,560,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,80,0,0,0,1
"2379",225296,15,1585,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,226.428571428571,0,0,0,1
"2380",225296,18,560,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,80,0,0,0,1
"2381",225296,30,1358.68,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,194.097142857143,0,0.166666666666667,0.166666666666667,6
"2382",225296,31,3350,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,478.571428571429,0,0.333333333333333,0.333333333333333,3
"2383",225296,33,1990,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,284.285714285714,0,0.5,0.5,2
"2384",225296,35,489.9623,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,69.9946142857143,1,0,1,1
"2385",225296,38,3905,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,557.857142857143,0,0.5,0.5,2
"2386",225296,4,3721,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,531.571428571429,0,0.166666666666667,0.166666666666667,6
"2387",225296,5,3113.80643,"uuid:fe11fa53-cdd8-4db2-810b-e913e7047534",7,444.82949,0.1,0.1,0.2,10
"2388",225297,10,657.78492,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,164.44623,0.333333333333333,0,0.333333333333333,3
"2389",225297,11,1386.024,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,346.506,0.333333333333333,0,0.333333333333333,3
"2390",225297,12,3980,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,995,0,0.333333333333333,0.333333333333333,3
"2391",225297,13,4744.767442,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,1186.1918605,0,0,0,4
"2392",225297,14,59.5,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,14.875,0,0,0,2
"2393",225297,15,2280,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,570,0,0.5,0.5,2
"2394",225297,16,2909.273256,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,727.318314,0,0,0,2
"2395",225297,17,2254.25,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,563.5625,0,0,0,3
"2396",225297,18,2256,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,564,0,0,0,2
"2397",225297,19,2256.98,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,564.245,0,0,0,3
"2398",225297,20,2252.5,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,563.125,0,0,0,2
"2399",225297,21,3730,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,932.5,0,0.5,0.5,2
"2400",225297,4,25,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,6.25,0,0,0,1
"2401",225297,5,871.33333333,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,217.8333333325,0,0.166666666666667,0.166666666666667,6
"2402",225297,6,2037.311628,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,509.327907,0,0.333333333333333,0.333333333333333,3
"2403",225297,7,536.356666665,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,134.08916666625,0,0,0,10
"2404",225297,9,2266.26444666,"uuid:248cb18e-2fb7-473b-bac4-5f1db5144db5",4,566.566111665,0.181818181818182,0.0909090909090909,0.272727272727273,11
"2405",226300,10,2820,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,705,0,0.5,0.5,2
"2406",226300,11,2600,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,650,0,0.333333333333333,0.333333333333333,3
"2407",226300,12,1681.49,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,420.3725,0,0.5,0.5,2
"2408",226300,13,2830,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,707.5,0,0,0,3
"2409",226300,14,1440,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,360,0,0,0,2
"2410",226300,15,2490,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,622.5,0,0,0,2
"2411",226300,16,1039.6761,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,259.919025,1,0,1,1
"2412",226300,17,3172.1234,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,793.03085,0.5,0,0.5,2
"2413",226300,18,2825,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,706.25,0,0,0,4
"2414",226300,19,2500,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,625,0,0,0,2
"2415",226300,20,3095,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,773.75,0,0,0,6
"2416",226300,21,2678.3333333,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,669.583333325,0,0,0,2
"2417",226300,22,2490,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,622.5,0,0,0,2
"2418",226300,23,3832,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,958,0,0.125,0.125,8
"2419",226300,24,3400,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,850,0,0.5,0.5,2
"2420",226300,25,3857.7142856,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,964.4285714,0,0.2,0.2,5
"2421",226300,26,3610.4567333,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,902.614183325,0.333333333333333,0,0.333333333333333,3
"2422",226300,27,7112.4853256,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1778.1213314,0.1,0.1,0.2,10
"2423",226300,28,5280.30643,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1320.0766075,0.2,0.2,0.4,5
"2424",226300,29,5131.6322233,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1282.908055825,0.25,0,0.25,4
"2425",226300,3,4807.5,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1201.875,0,0.111111111111111,0.111111111111111,9
"2426",226300,30,5419.6761,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1354.919025,0.2,0,0.2,5
"2427",226300,31,4654,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1163.5,0,0.142857142857143,0.142857142857143,7
"2428",226300,33,3936,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,984,0,0,0,7
"2429",226300,4,2718.60532,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,679.65133,0.166666666666667,0,0.166666666666667,6
"2430",226300,42,4146.0617,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1036.515425,0.25,0,0.25,4
"2431",226300,43,6917.6914933,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1729.422873325,0.25,0,0.25,8
"2432",226300,44,2680.7759856,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,670.1939964,0.25,0.25,0.5,4
"2433",226300,45,4880.5871428,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,1220.1467857,0,0.25,0.25,8
"2434",226300,46,2740,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,685,0,0,0,4
"2435",226300,47,2338.9306,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,584.73265,0.5,0,0.5,2
"2436",226300,49,1993.29889,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,498.3247225,0.333333333333333,0,0.333333333333333,3
"2437",226300,5,3400,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,850,0,0.5,0.5,2
"2438",226300,50,1916.0617,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,479.015425,0.2,0,0.2,5
"2439",226300,6,1129.583333325,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,282.39583333125,0,0,0,4
"2440",226300,7,1385.96676,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,346.49169,0.5,0,0.5,2
"2441",226300,8,1295.4,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,323.85,0,0,0,6
"2442",226300,9,1252.1234,"uuid:1c7bbd31-6083-41e3-90c4-ddbec7ac28b3",4,313.03085,0.5,0,0.5,2
"2443",226301,49,544.5,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,136.125,0,0,0,3
"2444",226301,5,1008.29889,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,252.0747225,0.333333333333333,0,0.333333333333333,3
"2445",226301,50,1997,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,499.25,0,0,0,2
"2446",226301,6,2210.8055,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,552.701375,1,0,1,1
"2447",226301,7,317,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,79.25,0,0,0,1
"2448",226301,8,739.75,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,184.9375,0,0,0,2
"2449",226301,9,1110.69,"uuid:b079f23a-7d5a-4ff5-9c59-5f1ecd66e42c",4,277.6725,0,0.1,0.1,10
"2450",226302,10,4820,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,535.555555555556,0,0.25,0.25,4
"2451",226302,11,4583.0617,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,509.229077777778,0.142857142857143,0,0.142857142857143,7
"2452",226302,12,4120,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,457.777777777778,0,0,0,6
"2453",226302,13,3840,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,426.666666666667,0,0,0,4
"2454",226302,14,4580,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,508.888888888889,0,0,0,3
"2455",226302,15,9565,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,1062.77777777778,0,0.142857142857143,0.142857142857143,7
"2456",226302,16,3019.15956,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,335.462173333333,0.5,0,0.5,2
"2457",226302,17,5442.05793,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,604.673103333333,0.142857142857143,0,0.142857142857143,7
"2458",226302,18,3352.5,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,372.5,0,0,0,3
"2459",226302,19,3566.4833,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,396.275922222222,0.5,0,0.5,2
"2460",226302,20,3204.16666665,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,356.018518516667,0,0.333333333333333,0.333333333333333,3
"2461",226302,21,3560,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,395.555555555556,0,0,0,2
"2462",226302,3,6665.67511333,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,740.630568147778,0.0769230769230769,0,0.0769230769230769,13
"2463",226302,4,2780.83333333,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,308.981481481111,0,0,0,10
"2464",226302,5,2837.13222333,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,315.236913703333,0.333333333333333,0,0.333333333333333,3
"2465",226302,6,3763.52854,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,418.169837777778,0.25,0,0.25,4
"2466",226302,7,3640,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,404.444444444444,0,0.25,0.25,4
"2467",226302,8,2820,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,313.333333333333,0,0.5,0.5,2
"2468",226302,9,3540.38222333,"uuid:d79b13d6-3390-4523-b00f-9ebc44eb27b0",9,393.375802592222,0.111111111111111,0,0.111111111111111,9
